codPregunta;codRespuesta;partido
edu5;res4_edu5;Victoria Nacional
edu5;res4_edu5;Podemos Perú
edu5;res5_edu5;Juntos por el Perú
edu5;res5_edu5;Partido Morado
edu5;res5_edu5;Somos Perú
edu5;res5_edu5;Avanza País
edu5;res6_edu5;Acción popular
edu5;res6_edu5;Alianza para el Progreso
edu5;res6_edu5;Renovación Popular
edu6;res1_edu6;Juntos por el Perú
edu6;res1_edu6;Alianza para el Progreso
edu6;res2_edu6;Partido Morado
edu6;res2_edu6;Victoria Nacional
edu6;res2_edu6;Somos Perú
edu6;res3_edu6;Victoria Nacional
edu6;res3_edu6;Acción Popular
edu6;res4_edu6;Fuerza Popular
edu6;res4_edu6;Podemos Perú
edu6;res4_edu6;Avanza País
edu6;res4_edu6;Renovación Popular
edu7;res1_edu7;Juntos por el Perú
edu7;res2_edu7;Partido Morado
edu7;res2_edu7;Podemos Perú
edu7;res3_edu7;Victoria Nacional
edu7;res4_edu7;Fuerza Popular
edu7;res4_edu7;Acción Popular
edu7;res4_edu7;Alianza para el Progreso
edu7;res4_edu7;Somos Perú
edu7;res4_edu7;Avanza País
edu7;res4_edu7;Renovación Popular
sal1;res1_sal1;Juntos por el Perú
sal1;res1_sal1;Victoria Nacional
sal1;res1_sal1;Partido Morado
sal1;res2_sal1;Victoria Nacional
sal1;res2_sal1;Partido Morado
sal1;res3_sal1;Acción Popular
sal1;res3_sal1;Somos Perú
sal1;res4_sal1;Acción Popular
sal1;res4_sal1;Podemos Perú
sal1;res4_sal1;Victoria Nacional
sal1;res5_sal1;Fuerza Popular
sal1;res5_sal1;Partido Morado
sal1;res6_sal1;Alianza Para el Progreso
sal1;res6_sal1;Avanza País
sal1;res6_sal1;Renovación Popular
sal2;res1_sal2;Juntos por el Perú
sal2;res1_sal2;Fuerza Popular
sal2;res1_sal2;Partido Morado
sal2;res1_sal2;Victoria Nacional
sal2;res1_sal2;Alianza para el Progreso
sal2;res1_sal2;Somos Perú
sal2;res2_sal2;Partido Morado
sal2;res2_sal2;Fuerza Popular
sal2;res3_sal2;Partido Morado
sal2;res4_sal2;Fuerza popular
sal2;res5_sal2;Juntos por el Perú
sal2;res5_sal2;Fuerza Popular
sal2;res5_sal2;Partido Morado
sal2;res5_sal2;Victoria Nacional
sal2;res5_sal2;Acción Popular
sal2;res5_sal2;Somos Perú
sal2;res5_sal2;Podemos Perú
sal2;res5_sal2;Renovación Popular
sal2;res6_sal2;Avanza País
sal3;res1_sal3;Juntos por el Perú
sal3;res1_sal3;Victoria Nacional
sal3;res2_sal3;Renovación Popular
sal3;res3_sal3;Victoria Nacional
sal3;res3_sal3;Acción Popular
sal3;res4_sal3;Partido Morado
sal3;res5_sal3;Partido Morado
sal3;res5_sal3;Alianza para el Progreso
sal3;res5_sal3;Somos Perú
sal3;res5_sal3;Acción Popular
sal3;res6_sal3;Fuerza Popular
sal3;res6_sal3;Podemos Perú
sal3;res6_sal3;Avanza País
sal4;res1_sal4;Juntos por el Perú
sal4;res1_sal4;Partido Morado
sal4;res2_sal4;Juntos por el Perú
sal4;res2_sal4;Acción Popular
sal4;res3_sal4;Renovación Popular
sal4;res3_sal4;Partido Morado
sal4;res3_sal4;Victoria Nacional
sal4;res4_sal4;Fuerza Popular
sal4;res4_sal4;Alianza para el Progreso
sal4;res4_sal4;Somos Perú
sal4;res4_sal4;Podemos Perú
sal4;res4_sal4;Avanza País
sal5;res1_sal5;Juntos por el Perú
sal5;res2_sal5;Partido Morado*
sal5;res3_sal5;Victoria Nacional
sal5;res3_sal5;Fuerza Popular
sal5;res3_sal5;Renovación Popular
sal5;res3_sal5;Acción Popular*
sal5;res3_sal5;Alianza para el Progreso*
sal5;res3_sal5;Somos Perú*
sal5;res4_sal5;Podemos Perú
sal5;res4_sal5;Avanza País
gob1;res1_gob1;Juntos por el Perú
gob1;res1_gob1;Partido Morado
gob1;res1_gob1;Acción Popular
gob1;res1_gob1;Somos Perú
gob1;res2_gob1;Fuerza Popular
gob1;res2_gob1;Partido Morado
gob1;res2_gob1;Victoria Nacional
gob1;res2_gob1;Alianza para el Progreso
gob1;res2_gob1;Podemos Perú
gob1;res3_gob1;Avanza País*
gob1;res4_gob1;Renovación Popular
gob2;res1_gob2;Victoria Nacional
gob2;res2_gob2;Fuerza Popular
gob2;res2_gob2;Partido Morado
gob2;res2_gob2;Alianza para el Progreso
gob2;res2_gob2;Somos Perú
gob2;res3_gob2;Fuerza Popular
gob2;res3_gob2;Alianza para el Progreso
gob2;res3_gob2;Somos Perú
gob2;res3_gob2;Podemos Perú
gob2;res4_gob2;Juntos por el Perú
gob2;res4_gob2;Victoria Nacional
gob2;res4_gob2;Somos Perú
gob2;res4_gob2;Acción Popular*
gob2;res5_gob2;Juntos por el Perú
gob2;res5_gob2;Victoria Nacional
gob2;res6_gob2;Avanza País
gob2;res6_gob2;Renovación Popular
gob3;res1_gob3;Partido Morado*
gob3;res1_gob3;Somos Perú*
gob3;res1_gob3;Juntos por el Perú*
gob3;res1_gob3;Victoria Nacional*
gob3;res2_gob3;Avanza País*
gob3;res3_gob3;Acción Popular*
gob3;res3_gob3;Alianza para el Progreso*
gob3;res3_gob3;Fuerza Popular*
gob3;res3_gob3;Podemos Perú*
gob3;res4_gob3;Renovación Popular
gob3;res5_gob3;
amb1;res1_amb1;Juntos por el Perú
amb1;res1_amb1;Victoria Nacional
amb1;res2_amb1;Partido Morado
amb1;res2_amb1;Somos Perú
amb1;res3_amb1;Renovación Popular
amb1;res3_amb1;Alianza para el progreso
amb1;res3_amb1;Partido Morado
amb1;res3_amb1;Juntos por el Perú
amb1;res3_amb1;Victoria Nacional
amb1;res4_amb1;Fuerza Popular
amb1;res4_amb1;Podemos Perú
amb1;res4_amb1;Acción Popular
amb1;res4_amb1;Avanza País
amb2;res1_amb2;Juntos por el Perú
amb2;res1_amb2;Victoria Nacional
amb2;res2_amb2;Victoria Nacional
amb2;res2_amb2;Renovación Popular
amb2;res2_amb2;Somos Perú
amb2;res3_amb2;Fuerza Popular
amb2;res3_amb2;Alianza para el Progreso
amb2;res4_amb2;Partido Morado
amb2;res5_amb2;Podemos Perú
amb2;res5_amb2;Acción Popular
amb2;res5_amb2;Avanza País
amb3;res1_amb3;Victoria Nacional
amb3;res1_amb3;Juntos por el Perú
amb3;res2_amb3;Fuerza Popular
amb3;res3_amb3;Partido Morado
amb3;res3_amb3;Somos Perú
amb3;res4_amb3;Podemos Perú
amb3;res4_amb3;Fuerza Popular
amb3;res5_amb3;Acción Popular
amb3;res5_amb3;Renovación Popular
amb3;res5_amb3;Avanza País
amb3;res5_amb3;Alianza Para el Progreso
amb4;res1_amb4;Juntos por el Perú
amb4;res1_amb4;Victoria Nacional
amb4;res2_amb4;Juntos por el Perú
amb4;res2_amb4;Partido Morado
amb4;res2_amb4;Victoria Nacional
amb4;res2_amb4;Fuerza Popular
amb4;res2_amb4;Podemos Perú
amb4;res2_amb4;Somos Perú
amb4;res3_amb4;Renovación Popular
amb4;res3_amb4;Avanza País
amb4;res3_amb4;Fuerza Popular
amb4;res3_amb4;Juntos por el Perú
amb4;res3_amb4;Partido Morado
amb4;res4_amb4;Acción Popular
amb4;res4_amb4;Alianza por el Progreso
seg1;res1_seg1;Fuerza Popular
seg1;res1_seg1;Alianza para el Progreso
seg1;res1_seg1;Somos Perú
seg1;res1_seg1;Podemos Perú
seg1;res2_seg1;Fuerza Popular
seg1;res2_seg1;Partido Morado
seg1;res2_seg1;Acción Popular
seg1;res2_seg1;Alianza para el Progreso
seg1;res2_seg1;Somos Perú
seg1;res2_seg1;Avanza País
seg1;res2_seg1;Renovación Popular
seg1;res3_seg1;Fuerza Popular
seg1;res3_seg1;Partido Morado
seg1;res3_seg1;Victoria Nacional
seg1;res3_seg1;Somos Perú
seg1;res3_seg1;Juntos por el Perú
seg1;res3_seg1;Acción Popular
seg1;res4_seg1;Fuerza Popular
seg1;res4_seg1;Juntos por el Perú
seg1;res4_seg1;Partido Morado
seg1;res4_seg1;Somos Perú
seg1;res4_seg1;Podemos Perú
seg1;res4_seg1;Renovación Popular
seg1;res5_seg1;Juntos por el Perú
seg1;res5_seg1;Alianza para el Progreso
seg1;res5_seg1;Somos Perú
seg1;res5_seg1;Victoria Nacional
seg1;res6_seg1;
seg2;res1_seg2;Partido Morado
seg2;res2_seg2;Fuerza Popular
seg2;res2_seg2;Alianza Para el Progreso
seg2;res3_seg2;Podemos Perú
seg2;res3_seg2;Renovación Popular
seg2;res4_seg2;Juntos por el Perú
seg2;res4_seg2;Somos Perú
seg2;res5_seg2;Victoria Nacional
seg2;res6_seg2;Acción Popular
seg2;res6_seg2;Avanza País
seg3;res1_seg3;Fuerza Popular
seg3;res1_seg3;Alianza Para el Progreso
seg3;res2_seg3;Partido Morado
seg3;res2_seg3;Juntos por el Perú
seg3;res3_seg3;Victoria Nacional
seg3;res3_seg3;Podemos Perú
seg3;res3_seg3;Alianza para el Progreso
seg3;res3_seg3;Juntos Por el Perú
seg3;res3_seg3;Partido Morado
seg3;res3_seg3;Somos Perú
seg3;res4_seg3;Acción Popular
seg3;res4_seg3;Avanza País
seg3;res4_seg3;Renovación Popular
seg4;res1_seg4;
seg4;res2_seg4;
seg4;res3_seg4;
seg4;res4_seg4;
seg4;res5_seg4;
seg4;res6_seg4;
der1;res1_der1;Juntos por el Perú
der1;res1_der1;Partido Morado
der1;res2_der1;Victoria Nacional
der1;res2_der1;Renovación Popular
der1;res2_der1;Acción Popular
der1;res2_der1;Somos Perú
der1;res2_der1;Fuerza Popular
der1;res2_der1;Alianza para el Progreso
der1;res2_der1;Avanza País
der1;res3_der1;
der1;res4_der1;Podemos Perú
der2;res1_der2;Juntos por el Perú
der2;res2_der2;Somos Perú
der2;res2_der2;Podemos Perú
der2;res2_der2;Juntos por el Perú
der2;res3_der2;Partido Morado
der2;res3_der2;Victoria Nacional
der2;res3_der2;Somos Perú
der2;res4_der2;Partido Morado
der2;res4_der2;Renovación Popular
der2;res5_der2;Partido Morado
der2;res5_der2;Alianza para el Progreso
der2;res5_der2;Renovación Popular
der2;res5_der2;Juntos por el Perú
der2;res5_der2;Fuerza Popular
der2;res6_der2;Acción Popular
der3;res1_der3;Juntos por el Perú
der3;res1_der3;Alianza para el progreso
der3;res2_der3;Partido Morado
der3;res3_der3;Juntos por el Perú
der3;res3_der3;Acción Popular
der3;res4_der3;Partido Morado
der3;res4_der3;Podemos Perú
der3;res5_der3;Fuerza Popular
der3;res5_der3;Victoria Nacional
der3;res5_der3;Partido Morado
der3;res5_der3;Somos Perú
der2;res1_der2;Avanza País
der2;res1_der2;Renovación Popular
cre1;res1_cre1;Partido Morado
cre1;res1_cre1;Renovación Popular
cre1;res1_cre1;Victoria Nacional
cre1;res2_cre1;Fuerza Popular
cre1;res2_cre1;Avanza País
cre1;res2_cre1;Somos Perú
cre1;res2_cre1;Alianza por el Progreso
cre1;res3_cre1;Somos Perú
cre1;res4_cre1;Podemos Perú
cre1;res5_cre1;Juntos por el Perú
cre1;res6_cre1;Acción Popular
cre2;res1_cre2;Juntos por el Perú
cre2;res2_cre2;Partido Morado
cre2;res2_cre2;Fuerza Popular
cre2;res2_cre2;Victoria Nacional
cre2;res3_cre2;Avanza País
cre2;res4_cre2;Acción Popular
cre2;res4_cre2;Somos Perú
cre2;res4_cre2;Renovación Popular
cre2;res4_cre2;Alianza Para el Progreso
cre2;res4_cre2;Podemos Perú
cre3;res1_cre3;Fuerza Popular
cre3;res1_cre3;Avanza País
cre3;res2_cre3;Partido Morado
cre3;res2_cre3;Victoria Nacional
cre3;res2_cre3;Juntos Por el Perú
cre3;res2_cre3;Acción Popular
cre3;res2_cre3;Alianza para el Progreso
cre3;res2_cre3;Podemos Perú
cre3;res3_cre3;Podemos Perú
cre3;res4_cre3;Somos Perú
cre3;res4_cre3;Renovación Popular
cre4;res1_cre4;Somos Perú
cre4;res2_cre4;Renovación Popular
cre4;res3_cre4;Podemos Perú
cre4;res3_cre4;Alianza para el Progreso
cre4;res3_cre4;Victoria Nacional
cre4;res4_cre4;Fuerza Popular
cre4;res4_cre4;Partido Morado
cre4;res5_cre4;Juntos por el Perú
cre4;res5_cre4;Partido Morado
cre4;res6_cre4;Acción Popular
cre4;res6_cre4;Avanza País
imp1;res1_imp1;Fuerza Popular
imp1;res1_imp1;Victoria Nacional
imp1;res1_imp1;Renovación Popular
imp1;res1_imp1;Alianza Por el Progreso
imp1;res1_imp1;Partido Morado
imp1;res1_imp1;Podemos Perú
imp1;res2_imp1;Juntos por el Perú
imp1;res2_imp1;Partido Morado
imp1;res3_imp1;Juntos por el Perú
imp1;res3_imp1;Partido Morado
imp1;res3_imp1;Acción Popular
imp1;res3_imp1;Podemos Perú
imp1;res3_imp1;Alianza por el Progreso
imp1;res4_imp1;Juntos por el Perú
imp1;res4_imp1;Acción Popular
imp1;res5_imp1;Avanza País
imp1;res5_imp1;Victoria Nacional
imp1;res6_imp1;Somos Perú
imp2;res1_imp2;Juntos por el Perú
imp2;res2_imp2;Avanza País
imp2;res2_imp2;Juntos por el Perú
imp2;res3_imp2;Avanza País
imp2;res4_imp2;Acción Popular
imp2;res4_imp2;Podemos Perú
imp2;res4_imp2;Victoria Nacional
imp2;res5_imp2;Acción Popular
imp2;res5_imp2;Podemos Perú
imp2;res5_imp2;Alianza Para el Progreso
imp2;res5_imp2;Juntos por el Perú
imp2;res5_imp2;Victoria Nacional
imp2;res5_imp2;Partido Morado
imp2;res5_imp2;Avanza País
imp2;res5_imp2;Fuerza Popular
imp2;res6_imp2;Somos Perú
imp2;res6_imp2;Renovación Popular
imp3;res1_imp3;Acción Popular
imp3;res1_imp3;Fuerza Popular
imp3;res2_imp3;Alianza para el progreso
imp3;res2_imp3;Fuerza Popular
imp3;res2_imp3;Victoria Nacional
imp3;res3_imp3;Avanza País
imp3;res4_imp3;Acción Popular
imp3;res5_imp3;Alianza para el progreso
imp3;res6_imp3;Somos Perú
imp3;res6_imp3;Renovación Popular
imp3;res6_imp3;Partido Morado
imp3;res6_imp3;Juntos por el Perú
